Date,Close,Change,Momentum
2007.08.22 10:00:00,18.68,0.0010695187165775174,0
2007.08.22 11:00:00,18.66,0.0010706638115631465,0
2007.08.22 12:00:00,18.67,0.0005359056806002982,1
2007.08.22 13:00:00,18.62,0.0026780931976433157,0
2007.08.22 14:00:00,18.71,0.004833512352309337,1
2007.08.22 15:00:00,18.83,0.006413682522714989,1
2007.08.23 09:30:00,18.77,0.0031864046733934533,0
2007.08.23 10:00:00,18.69,0.004262120404901348,0
2007.08.23 11:00:00,18.59,0.005350454788657111,0
2007.08.23 12:00:00,18.59,0.0,0
2007.08.23 13:00:00,18.54,0.002689618074233497,0
2007.08.23 14:00:00,18.62,0.004314994606256842,1
2007.08.23 15:00:00,18.59,0.001611170784103176,0
2007.08.24 09:30:00,18.54,0.002689618074233497,0
2007.08.24 10:00:00,18.76,0.011866235167206172,1
2007.08.24 11:00:00,19.02,0.013859275053304797,1
2007.08.24 12:00:00,19.09,0.0036803364879074807,1
2007.08.24 13:00:00,19.14,0.0026191723415401108,1
2007.08.24 14:00:00,19.11,0.0015673981191223164,0
2007.08.24 15:00:00,19.14,0.001569858712715915,1
2007.08.27 09:30:00,18.96,0.009404388714733527,0
2007.08.27 10:00:00,19.03,0.003691983122362884,1
2007.08.27 11:00:00,19.01,0.0010509721492380228,0
2007.08.27 12:00:00,18.99,0.0010520778537613427,0
2007.08.27 13:00:00,19.0,0.0005265929436546374,1
2007.08.27 14:00:00,19.0,0.0,0
2007.08.27 15:00:00,18.87,0.006842105263157842,0
2007.08.28 09:30:00,18.61,0.013778484366719744,0
2007.08.28 10:00:00,18.65,0.0021493820526598145,1
2007.08.28 11:00:00,18.16,0.026273458445040133,0
2007.08.28 12:00:00,18.24,0.004405286343612241,1
2007.08.28 13:00:00,18.32,0.004385964912280803,1
2007.08.28 14:00:00,18.29,0.0016375545851529004,0
2007.08.28 15:00:00,18.09,0.010934937124111498,0
2007.08.29 09:30:00,18.51,0.02321724709784421,1
2007.08.29 10:00:00,18.65,0.007563479200432037,1
2007.08.29 11:00:00,18.29,0.019302949061662168,0
2007.08.29 12:00:00,18.56,0.014762165117550552,1
2007.08.29 13:00:00,18.79,0.012392241379310368,1
2007.08.29 14:00:00,18.84,0.0026609898882384627,1
2007.08.29 15:00:00,19.0,0.008492569002123149,1
2007.08.30 09:30:00,18.9,0.005263157894736917,0
2007.08.30 10:00:00,19.43,0.028042328042328105,1
2007.08.30 11:00:00,19.59,0.008234688625836343,1
2007.08.30 12:00:00,19.44,0.007656967840734996,0
2007.08.30 13:00:00,19.49,0.002572016460905203,1
2007.08.30 14:00:00,19.23,0.013340174448434994,0
2007.08.30 15:00:00,19.33,0.005200208008320222,1
2007.08.31 09:30:00,19.77,0.022762545266425314,1
2007.08.31 10:00:00,19.66,0.005563985837126932,0
2007.08.31 11:00:00,19.63,0.0015259409969481759,0
2007.08.31 12:00:00,19.66,0.0015282730514519173,1
2007.08.31 13:00:00,19.67,0.0005086469989827855,1
2007.08.31 14:00:00,19.68,0.0005083884087441795,1
2007.08.31 15:00:00,19.71,0.0015243902439024968,1
2007.09.04 09:30:00,19.98,0.01369863013698628,1
2007.09.04 10:00:00,20.27,0.014514514514514472,1
2007.09.04 11:00:00,20.36,0.004440059200789337,1
2007.09.04 12:00:00,20.37,0.0004911591355599982,1
2007.09.04 13:00:00,20.43,0.0029455081001472125,1
2007.09.04 14:00:00,20.53,0.004894762604013775,1
2007.09.04 15:00:00,20.48,0.0024354603019971117,0
2007.09.05 09:30:00,20.47,0.0004882812500000763,0
2007.09.05 10:00:00,20.55,0.003908158280410447,1
2007.09.05 11:00:00,20.53,0.0009732360097323393,0
2007.09.05 12:00:00,20.56,0.0014612761811981286,1
2007.09.05 13:00:00,19.71,0.04134241245136177,0
2007.09.05 14:00:00,19.67,0.00202942668696089,0
2007.09.05 15:00:00,19.44,0.011692933401118474,0
2007.09.06 09:30:00,19.0,0.02263374485596714,0
2007.09.06 10:00:00,18.96,0.002105263157894692,0
2007.09.06 11:00:00,19.11,0.007911392405063215,1
2007.09.06 12:00:00,19.18,0.003663003663003678,1
2007.09.06 13:00:00,19.2,0.0010427528675703635,1
2007.09.06 14:00:00,19.24,0.002083333333333289,1
2007.09.06 15:00:00,19.14,0.005197505197505087,0
2007.09.07 09:30:00,18.62,0.027168234064785766,0
2007.09.07 10:00:00,18.57,0.0026852846401718964,0
2007.09.07 11:00:00,18.6,0.0016155088852989304,1
2007.09.07 12:00:00,18.75,0.008064516129032182,1
2007.09.07 13:00:00,18.76,0.0005333333333334167,1
2007.09.07 14:00:00,18.63,0.006929637526652588,0
2007.09.07 15:00:00,18.63,0.0,0
2007.09.10 09:30:00,19.24,0.032742887815351555,1
2007.09.10 10:00:00,19.14,0.005197505197505087,0
2007.09.10 11:00:00,19.16,0.0010449320794148158,1
2007.09.10 12:00:00,19.18,0.001043841336116888,1
2007.09.10 13:00:00,19.22,0.002085505735140727,1
2007.09.10 14:00:00,19.3,0.004162330905307069,1
2007.09.10 15:00:00,19.52,0.011398963730569889,1
2007.09.11 09:30:00,19.37,0.007684426229508124,0
2007.09.11 10:00:00,19.34,0.0015487867836861712,0
2007.09.11 11:00:00,19.29,0.0025853154084798714,0
2007.09.11 12:00:00,19.3,0.0005184033177813149,1
2007.09.11 13:00:00,19.36,0.003108808290155374,1
2007.09.11 14:00:00,19.35,0.0005165289256197319,0
2007.09.11 15:00:00,19.11,0.0124031007751939,0
2007.09.12 09:30:00,19.39,0.014652014652014713,1
2007.09.12 10:00:00,19.59,0.01031459515214024,1
2007.09.12 11:00:00,19.73,0.007146503318019427,1
2007.09.12 12:00:00,19.64,0.004561581348200702,0
2007.09.12 13:00:00,19.63,0.0005091649694501814,0
2007.09.12 14:00:00,19.6,0.0015282730514517364,0
2007.09.12 15:00:00,19.5,0.005102040816326603,0
2007.09.13 09:30:00,19.68,0.009230769230769216,1
2007.09.13 10:00:00,19.62,0.003048780487804813,0
2007.09.13 11:00:00,19.65,0.001529051987767461,1
2007.09.13 12:00:00,19.62,0.0015267175572517856,0
2007.09.13 13:00:00,19.56,0.003058103975535284,0
2007.09.13 14:00:00,19.53,0.0015337423312882202,0
2007.09.13 15:00:00,19.52,0.0005120327700973662,0
2007.09.14 09:30:00,19.46,0.003073770491803213,0
2007.09.14 10:00:00,19.63,0.00873586844809857,1
2007.09.14 11:00:00,19.69,0.0030565461029038346,1
2007.09.14 12:00:00,19.68,0.0005078720162519838,0
2007.09.14 13:00:00,19.68,0.0,0
2007.09.14 14:00:00,19.7,0.0010162601626016044,1
2007.09.14 15:00:00,19.7,0.0,0
2007.09.17 09:30:00,19.83,0.006598984771573554,1
2007.09.17 10:00:00,19.78,0.0025214321734743903,0
2007.09.17 11:00:00,19.66,0.006066734074823103,0
2007.09.17 12:00:00,19.68,0.0010172939979653903,1
2007.09.17 13:00:00,19.75,0.0035569105691057056,1
2007.09.17 14:00:00,19.81,0.003037974683544239,1
2007.09.17 15:00:00,19.76,0.0025239777889953137,0
2007.09.18 09:30:00,19.7,0.0030364372469636777,0
2007.09.18 10:00:00,19.69,0.0005076142131978685,0
2007.09.18 11:00:00,19.78,0.004570848146267134,1
2007.09.18 12:00:00,19.78,0.0,0
2007.09.18 13:00:00,19.72,0.0030333670374116414,0
2007.09.18 14:00:00,19.72,0.0,0
2007.09.18 15:00:00,20.05,0.01673427991886419,1
2007.09.19 09:30:00,20.29,0.011970074812967503,1
2007.09.19 10:00:00,20.25,0.001971414489896459,0
2007.09.19 11:00:00,20.32,0.003456790123456804,1
2007.09.19 12:00:00,20.27,0.0024606299212598776,0
2007.09.19 13:00:00,20.24,0.001480019733596504,0
2007.09.19 14:00:00,20.18,0.0029644268774702926,0
2007.09.19 15:00:00,19.91,0.013379583746283428,0
2007.09.20 09:30:00,19.9,0.0005022601707685366,0
2007.09.20 10:00:00,19.96,0.0030150753768845365,1
2007.09.20 11:00:00,20.07,0.005511022044088148,1
2007.09.20 12:00:00,20.1,0.0014947683109118653,1
2007.09.20 13:00:00,20.04,0.0029850746268657844,0
2007.09.20 14:00:00,20.0,0.0019960079840318935,0
2007.09.20 15:00:00,19.98,0.0009999999999999788,0
2007.09.21 09:30:00,20.09,0.005505505505505477,1
2007.09.21 10:00:00,20.15,0.002986560477849613,1
2007.09.21 11:00:00,20.4,0.01240694789081886,1
2007.09.21 12:00:00,20.53,0.006372549019607969,1
2007.09.21 13:00:00,20.47,0.0029225523623966033,0
2007.09.21 14:00:00,20.48,0.000488519785051371,1
2007.09.21 15:00:00,20.56,0.0039062499999999167,1
2007.09.24 09:30:00,20.95,0.01896887159533077,1
2007.09.24 10:00:00,21.13,0.008591885441527433,1
2007.09.24 11:00:00,21.22,0.004259346900141972,1
2007.09.24 12:00:00,21.24,0.0009425070688029959,1
2007.09.24 13:00:00,21.05,0.008945386064030026,0
2007.09.24 14:00:00,21.0,0.0023752969121140478,0
2007.09.24 15:00:00,21.05,0.002380952380952415,1
2007.09.25 09:30:00,20.97,0.0038004750593825104,0
2007.09.25 10:00:00,21.12,0.007153075822603822,1
2007.09.25 11:00:00,21.29,0.008049242424242336,1
2007.09.25 12:00:00,21.26,0.0014091122592765422,0
2007.09.25 13:00:00,21.19,0.003292568203198508,0
2007.09.25 14:00:00,21.48,0.013685700802265178,1
2007.09.25 15:00:00,21.61,0.006052141527001816,1
2007.09.26 09:30:00,21.8,0.00879222582137905,1
2007.09.26 10:00:00,21.61,0.008715596330275287,0
2007.09.26 11:00:00,21.73,0.00555298472929204,1
2007.09.26 12:00:00,21.82,0.004141739530602847,1
2007.09.26 13:00:00,21.7,0.005499541704857974,0
2007.09.26 14:00:00,21.7,0.0,0
2007.09.26 15:00:00,21.73,0.0013824884792627253,1
2007.09.27 09:30:00,21.76,0.0013805798435343366,1
2007.09.27 10:00:00,21.77,0.0004595588235293203,1
2007.09.27 11:00:00,21.94,0.0078089113458889164,1
2007.09.27 12:00:00,21.95,0.00045578851412935323,1
2007.09.27 13:00:00,21.89,0.00273348519362181,0
2007.09.27 14:00:00,21.94,0.0022841480127912613,1
2007.09.27 15:00:00,21.92,0.0009115770282588683,0
2007.09.28 09:30:00,21.82,0.004562043795620503,0
2007.09.28 10:00:00,21.88,0.0027497708524289056,1
2007.09.28 11:00:00,21.92,0.0018281535648995751,1
2007.09.28 12:00:00,21.94,0.000912408759124068,1
2007.09.28 13:00:00,21.86,0.0036463081130356356,0
2007.09.28 14:00:00,21.91,0.002287282708142759,1
2007.09.28 15:00:00,21.83,0.003651300775901499,0
2007.10.01 09:30:00,21.93,0.004580852038479222,1
2007.10.01 10:00:00,21.85,0.0036479708162333925,0
2007.10.01 11:00:00,21.95,0.004576659038901504,1
2007.10.01 12:00:00,22.21,0.011845102505694833,1
2007.10.01 13:00:00,22.25,0.0018009905447996014,1
2007.10.01 14:00:00,22.28,0.0013483146067416242,1
2007.10.01 15:00:00,22.27,0.00044883303411138076,0
2007.10.02 09:30:00,22.3,0.001347103726987029,1
2007.10.02 10:00:00,22.36,0.002690582959641198,1
2007.10.02 11:00:00,22.27,0.004025044722719135,0
2007.10.02 12:00:00,22.31,0.0017961383026492657,1
2007.10.02 13:00:00,22.35,0.0017929179740028105,1
2007.10.02 14:00:00,22.45,0.004474272930648674,1
2007.10.02 15:00:00,22.46,0.0004454342984410496,1
2007.10.03 09:30:00,22.43,0.0013357079252004067,0
2007.10.03 10:00:00,22.45,0.0008916629514043501,1
2007.10.03 11:00:00,22.61,0.007126948775055686,1
2007.10.03 12:00:00,22.6,0.0004422821760282181,0
2007.10.03 13:00:00,22.54,0.0026548672566372687,0
2007.10.03 14:00:00,22.43,0.004880212954747091,0
2007.10.03 15:00:00,22.46,0.0013374944271066045,1
2007.10.04 09:30:00,21.93,0.023597506678539677,0
2007.10.04 10:00:00,22.1,0.007751937984496202,1
2007.10.04 11:00:00,22.29,0.0085972850678732,1
2007.10.04 12:00:00,22.25,0.0017945266935845288,0
2007.10.04 13:00:00,22.23,0.0008988764044943629,0
2007.10.04 14:00:00,22.17,0.00269905533063422,0
2007.10.04 15:00:00,22.22,0.0022552999548938724,1
2007.10.05 09:30:00,22.53,0.013951395139514055,1
2007.10.05 10:00:00,22.58,0.0022192632046159413,1
2007.10.05 11:00:00,22.68,0.004428697962799001,1
2007.10.05 12:00:00,22.79,0.004850088183421491,1
2007.10.05 13:00:00,22.78,0.00043878894251856126,0
2007.10.05 14:00:00,22.79,0.00043898156277427615,1
2007.10.05 15:00:00,22.77,0.0008775778850372784,0
2007.10.08 09:30:00,23.28,0.022397891963109425,1
2007.10.08 10:00:00,23.41,0.0055841924398625,1
2007.10.08 11:00:00,23.37,0.0017086715079025693,0
2007.10.08 12:00:00,23.39,0.0008557980316645089,1
2007.10.08 13:00:00,23.49,0.004275331338178617,1
2007.10.08 14:00:00,23.56,0.0029799914857386246,1
2007.10.08 15:00:00,23.66,0.0042444821731749335,1
2007.10.09 09:30:00,24.04,0.016060862214708326,1
2007.10.09 10:00:00,23.81,0.009567387687188037,0
2007.10.09 11:00:00,23.9,0.003779924401511964,1
2007.10.09 12:00:00,23.92,0.0008368200836821392,1
2007.10.09 13:00:00,23.83,0.0037625418060202092,0
2007.10.09 14:00:00,23.9,0.0029374737725556144,1
2007.10.09 15:00:00,23.93,0.0012552301255230602,1
2007.10.10 09:30:00,23.68,0.010447137484329294,0
2007.10.10 10:00:00,23.66,0.0008445945945945766,0
2007.10.10 11:00:00,23.75,0.0038038884192730287,1
2007.10.10 12:00:00,23.71,0.0016842105263157536,0
2007.10.10 13:00:00,23.71,0.0,0
2007.10.10 14:00:00,23.73,0.0008435259384225885,1
2007.10.10 15:00:00,23.8,0.0029498525073746434,1
2007.10.11 09:30:00,24.09,0.012184873949579796,1
2007.10.11 10:00:00,24.22,0.005396430053964259,1
2007.10.11 11:00:00,24.23,0.0004128819157721537,1
2007.10.11 12:00:00,24.26,0.0012381345439538233,1
2007.10.11 13:00:00,23.89,0.015251442704039612,0
2007.10.11 14:00:00,21.89,0.08371703641691083,0
2007.10.11 15:00:00,22.59,0.03197807217907717,1
2007.10.12 09:30:00,23.11,0.023019034971226187,1
2007.10.12 10:00:00,23.37,0.011250540891389077,1
2007.10.12 11:00:00,23.67,0.012836970474967938,1
2007.10.12 12:00:00,23.58,0.0038022813688214367,0
2007.10.12 13:00:00,23.54,0.0016963528413909733,0
2007.10.12 14:00:00,23.65,0.0046728971962616585,1
2007.10.12 15:00:00,23.67,0.0008456659619451639,1
2007.10.15 09:30:00,23.9,0.009716941275876504,1
2007.10.15 10:00:00,23.9,0.0,0
2007.10.15 11:00:00,23.36,0.022594142259414193,0
2007.10.15 12:00:00,23.57,0.008989726027397296,1
2007.10.15 13:00:00,23.5,0.002969876962240148,0
2007.10.15 14:00:00,23.61,0.004680851063829763,1
2007.10.15 15:00:00,23.44,0.00720033883947472,0
2007.10.16 09:30:00,23.6,0.006825938566552906,1
2007.10.16 10:00:00,23.82,0.009322033898305037,1
2007.10.16 11:00:00,23.97,0.006297229219143517,1
2007.10.16 12:00:00,24.09,0.005006257822277889,1
2007.10.16 13:00:00,24.05,0.0016604400166043648,0
2007.10.16 14:00:00,24.18,0.005405405405405364,1
2007.10.16 15:00:00,24.12,0.002481389578163719,0
2007.10.17 09:30:00,24.5,0.015754560530679893,1
2007.10.17 10:00:00,24.38,0.00489795918367351,0
2007.10.17 11:00:00,24.46,0.003281378178835187,1
2007.10.17 12:00:00,24.43,0.001226492232215909,0
2007.10.17 13:00:00,24.23,0.008186655751125637,0
2007.10.17 14:00:00,24.17,0.0024762690879075,0
2007.10.17 15:00:00,24.4,0.009515928837401608,1
2007.10.18 09:30:00,24.44,0.0016393442622951928,1
2007.10.18 10:00:00,24.46,0.0008183306055646306,1
2007.10.18 11:00:00,24.56,0.004088307440719455,1
2007.10.18 12:00:00,24.57,0.0004071661237785653,1
2007.10.18 13:00:00,24.55,0.0008140008140007966,0
2007.10.18 14:00:00,24.77,0.008961303462321745,1
2007.10.18 15:00:00,24.68,0.003633427533306413,0
2007.10.19 09:30:00,24.74,0.0024311183144245835,1
2007.10.19 10:00:00,24.36,0.01535974130962001,0
2007.10.19 11:00:00,24.36,0.0,0
2007.10.19 12:00:00,24.65,0.01190476190476187,1
2007.10.19 13:00:00,24.62,0.0012170385395536545,0
2007.10.19 14:00:00,24.64,0.0008123476848090809,1
2007.10.19 15:00:00,24.29,0.014204545454545511,0
2007.10.22 09:30:00,24.28,0.00041169205434326927,0
2007.10.22 10:00:00,24.65,0.01523887973640846,1
2007.10.22 11:00:00,24.59,0.0024340770791074534,0
2007.10.22 12:00:00,24.69,0.0040666937779585775,1
2007.10.22 13:00:00,24.7,0.0004050222762251118,1
2007.10.22 14:00:00,24.73,0.0012145748987854711,1
2007.10.22 15:00:00,24.69,0.001617468661544648,0
2007.10.23 09:30:00,26.11,0.05751316322397724,1
2007.10.23 10:00:00,26.48,0.014170815779394906,1
2007.10.23 11:00:00,26.41,0.002643504531722065,0
2007.10.23 12:00:00,26.47,0.0022718667171525452,1
2007.10.23 13:00:00,26.42,0.001888930865130229,0
2007.10.23 14:00:00,26.48,0.0022710068130203905,1
2007.10.23 15:00:00,26.52,0.001510574018126856,1
2007.10.24 09:30:00,26.37,0.005656108597285014,0
2007.10.24 10:00:00,26.01,0.01365187713310578,0
2007.10.24 11:00:00,25.61,0.015378700499807847,0
2007.10.24 12:00:00,26.04,0.01679031628270206,1
2007.10.24 13:00:00,25.89,0.005760368663594416,0
2007.10.24 14:00:00,25.76,0.005021243723445307,0
2007.10.24 15:00:00,26.19,0.016692546583850918,1
2007.10.25 09:30:00,26.11,0.003054600992745393,0
2007.10.25 10:00:00,26.15,0.001531980084258872,1
2007.10.25 11:00:00,26.2,0.0019120458891013657,1
2007.10.25 12:00:00,26.16,0.0015267175572518759,0
2007.10.25 13:00:00,26.11,0.0019113149847095072,0
2007.10.25 14:00:00,25.95,0.0061279203370356245,0
2007.10.25 15:00:00,26.03,0.0030828516377650037,1
2007.10.26 09:30:00,26.13,0.003841721091048708,1
2007.10.26 10:00:00,26.14,0.00038270187523924853,1
2007.10.26 11:00:00,26.23,0.0034429992348890535,1
2007.10.26 12:00:00,26.24,0.00038124285169645485,1
2007.10.26 13:00:00,26.34,0.003810975609756152,1
2007.10.26 14:00:00,26.35,0.00037965072133642986,1
2007.10.26 15:00:00,26.31,0.001518026565464998,0
2007.10.29 09:30:00,26.44,0.004941087039148711,1
2007.10.29 10:00:00,26.4,0.001512859304084822,0
2007.10.29 11:00:00,26.42,0.0007575757575758761,1
2007.10.29 12:00:00,26.39,0.0011355034065102625,0
2007.10.29 13:00:00,26.44,0.0018946570670708872,1
2007.10.29 14:00:00,26.42,0.0007564296520423439,0
2007.10.29 15:00:00,26.39,0.0011355034065102625,0
2007.10.30 09:30:00,26.52,0.004926108374384198,1
2007.10.30 10:00:00,26.39,0.004901960784313688,0
2007.10.30 11:00:00,26.49,0.0037893141341416394,1
2007.10.30 12:00:00,26.66,0.0064175160437901745,1
2007.10.30 13:00:00,26.74,0.0030007501875468226,1
2007.10.30 14:00:00,26.82,0.002991772625280548,1
2007.10.30 15:00:00,26.71,0.004101416853094684,0
2007.10.31 09:30:00,26.77,0.0022463496817670806,1
2007.10.31 10:00:00,26.9,0.004856182293612216,1
2007.10.31 11:00:00,26.9,0.0,0
2007.10.31 12:00:00,26.94,0.0014869888475837435,1
2007.10.31 13:00:00,26.87,0.002598366740905727,0
2007.10.31 14:00:00,26.42,0.01674730182359506,0
2007.10.31 15:00:00,26.91,0.018546555639666857,1
2007.11.01 09:30:00,26.8,0.004087699739873632,0
2007.11.01 10:00:00,26.66,0.005223880597014946,0
2007.11.01 11:00:00,26.84,0.006751687921980484,1
2007.11.01 12:00:00,26.86,0.0007451564828613851,1
2007.11.01 13:00:00,26.88,0.000744601638123588,1
2007.11.01 14:00:00,26.91,0.001116071428571471,1
2007.11.01 15:00:00,25.71,0.044593088071348916,0
2007.11.02 09:30:00,26.44,0.028393621159082085,1
2007.11.02 10:00:00,26.44,0.0,0
2007.11.02 11:00:00,26.21,0.008698940998487156,0
2007.11.02 12:00:00,26.43,0.008393742846241848,1
2007.11.02 13:00:00,26.72,0.010972379871358273,1
2007.11.02 14:00:00,26.64,0.0029940119760478406,0
2007.11.02 15:00:00,26.64,0.0,0
2007.11.05 09:30:00,26.32,0.012012012012012022,0
2007.11.05 10:00:00,26.46,0.005319148936170234,1
2007.11.05 11:00:00,26.71,0.00944822373393802,1
2007.11.05 12:00:00,26.71,0.0,0
2007.11.05 13:00:00,26.56,0.005615874204417901,0
2007.11.05 14:00:00,26.4,0.006024096385542174,0
2007.11.05 15:00:00,26.43,0.0011363636363636795,1
2007.11.06 09:30:00,26.68,0.009458948164964056,1
2007.11.06 10:00:00,26.47,0.00787106446776615,0
2007.11.06 11:00:00,26.53,0.0022667170381564894,1
2007.11.06 12:00:00,26.62,0.0033923859781379516,1
2007.11.06 13:00:00,26.72,0.0037565740045078086,1
2007.11.06 14:00:00,26.79,0.002619760479041927,1
2007.11.06 15:00:00,26.98,0.007092198581560332,1
2007.11.07 09:30:00,27.1,0.004447739065974833,1
2007.11.07 10:00:00,27.18,0.00295202952029514,1
2007.11.07 11:00:00,27.14,0.0014716703458424998,0
2007.11.07 12:00:00,27.14,0.0,0
2007.11.07 13:00:00,26.97,0.0062638172439204755,0
2007.11.07 14:00:00,27.0,0.0011123470522803537,1
2007.11.07 15:00:00,26.59,0.01518518518518519,0
2007.11.08 09:30:00,25.79,0.03008649868371571,0
2007.11.08 10:00:00,25.92,0.005040713454827552,1
2007.11.08 11:00:00,25.16,0.029320987654321045,0
2007.11.08 12:00:00,24.56,0.023847376788553316,0
2007.11.08 13:00:00,23.97,0.024022801302931593,0
2007.11.08 14:00:00,24.49,0.02169378389653732,1
2007.11.08 15:00:00,25.02,0.021641486320947374,1
2007.11.09 09:30:00,24.14,0.03517186250999197,0
2007.11.09 10:00:00,24.29,0.0062137531068764944,1
2007.11.09 11:00:00,24.02,0.011115685467270464,0
2007.11.09 12:00:00,24.18,0.006661115736885935,1
2007.11.09 13:00:00,24.19,0.0004135649296940266,1
2007.11.09 14:00:00,24.13,0.002480363786688808,0
2007.11.09 15:00:00,23.6,0.02196435971819302,0
2007.11.12 09:30:00,23.08,0.022033898305084877,0
2007.11.12 10:00:00,22.96,0.005199306759098676,0
2007.11.12 11:00:00,23.37,0.017857142857142863,1
2007.11.12 12:00:00,23.03,0.014548566538296955,0
2007.11.12 13:00:00,22.36,0.02909248805905348,0
2007.11.12 14:00:00,22.03,0.014758497316636776,0
2007.11.12 15:00:00,21.52,0.02315024965955522,0
2007.11.13 09:30:00,22.88,0.06319702602230481,1
2007.11.13 10:00:00,23.19,0.013548951048951149,1
2007.11.13 11:00:00,23.49,0.012936610608020576,1
2007.11.13 12:00:00,23.69,0.008514261387824728,1
2007.11.13 13:00:00,23.73,0.0016884761502743413,1
2007.11.13 14:00:00,23.86,0.0054782975136957015,1
2007.11.13 15:00:00,24.16,0.012573344509639595,1
2007.11.14 09:30:00,24.74,0.02400662251655622,1
2007.11.14 10:00:00,24.76,0.00080840743734855,1
2007.11.14 11:00:00,24.47,0.01171243941841691,0
2007.11.14 12:00:00,24.61,0.005721291377196591,1
2007.11.14 13:00:00,24.55,0.0024380333197886518,0
2007.11.14 14:00:00,23.98,0.023217922606924655,0
2007.11.14 15:00:00,23.39,0.024603836530442028,0
2007.11.15 09:30:00,23.68,0.012398460880718219,1
2007.11.15 10:00:00,23.64,0.0016891891891891533,0
2007.11.15 11:00:00,23.91,0.011421319796954297,1
2007.11.15 12:00:00,23.51,0.01672940192388116,0
2007.11.15 13:00:00,23.67,0.006805614632071464,1
2007.11.15 14:00:00,23.0,0.028305872412336362,0
2007.11.15 15:00:00,22.9,0.004347826086956583,0
2007.11.16 09:30:00,23.13,0.010043668122270762,1
2007.11.16 10:00:00,22.76,0.015996541288369973,0
2007.11.16 11:00:00,23.09,0.01449912126537778,1
2007.11.16 12:00:00,23.37,0.012126461671719409,1
2007.11.16 13:00:00,23.27,0.004278990158322697,0
2007.11.16 14:00:00,23.22,0.002148689299527319,0
2007.11.16 15:00:00,23.4,0.007751937984496112,1
2007.11.19 09:30:00,23.61,0.008974358974359012,1
2007.11.19 10:00:00,23.63,0.0008470986869970171,1
2007.11.19 11:00:00,23.32,0.013118916631400707,0
2007.11.19 12:00:00,23.34,0.0008576329331046129,1
2007.11.19 13:00:00,23.19,0.006426735218508937,0
2007.11.19 14:00:00,23.16,0.0012936610608021188,0
2007.11.19 15:00:00,23.16,0.0,0
2007.11.20 09:30:00,23.57,0.017702936096718486,1
2007.11.20 10:00:00,24.11,0.022910479422995296,1
2007.11.20 11:00:00,24.3,0.007880547490667826,1
2007.11.20 12:00:00,23.98,0.013168724279835403,0
2007.11.20 13:00:00,23.69,0.012093411175979948,0
2007.11.20 14:00:00,23.51,0.007598142676234686,0
2007.11.20 15:00:00,23.36,0.006380263717567083,0
2007.11.21 09:30:00,23.57,0.008989726027397296,1
2007.11.21 10:00:00,23.57,0.0,0
2007.11.21 11:00:00,23.52,0.0021213406873144126,0
2007.11.21 12:00:00,23.7,0.007653061224489784,1
2007.11.21 13:00:00,23.85,0.006329113924050723,1
2007.11.21 14:00:00,24.18,0.013836477987421311,1
2007.11.21 15:00:00,23.95,0.009511993382961142,0
2007.11.23 09:30:00,24.31,0.015031315240083484,1
2007.11.23 10:00:00,24.29,0.0008227067050596287,0
2007.11.23 11:00:00,24.25,0.0016467682173733696,0
2007.11.23 12:00:00,24.35,0.004123711340206244,1
2007.11.26 09:30:00,24.7,0.014373716632443443,1
2007.11.26 10:00:00,24.93,0.009311740890688277,1
2007.11.26 11:00:00,24.77,0.00641797031688729,0
2007.11.26 12:00:00,24.99,0.008881711748082312,1
2007.11.26 13:00:00,25.07,0.003201280512204956,1
2007.11.26 14:00:00,24.96,0.004387714399680871,0
2007.11.26 15:00:00,24.62,0.013621794871794865,0
2007.11.27 09:30:00,24.9,0.011372867587327277,1
2007.11.27 10:00:00,24.29,0.024497991967871464,0
2007.11.27 11:00:00,24.76,0.019349526554137606,1
2007.11.27 12:00:00,24.76,0.0,0
2007.11.27 13:00:00,24.61,0.006058158319870845,0
2007.11.27 14:00:00,24.47,0.005688744412840332,0
2007.11.27 15:00:00,24.56,0.0036779730281977876,1
2007.11.28 09:30:00,25.07,0.020765472312703648,1
2007.11.28 10:00:00,25.05,0.0007977662544874182,0
2007.11.28 11:00:00,25.35,0.011976047904191645,1
2007.11.28 12:00:00,25.51,0.006311637080867855,1
2007.11.28 13:00:00,25.51,0.0,0
2007.11.28 14:00:00,25.6,0.003528028224225788,1
2007.11.28 15:00:00,25.56,0.0015625000000001055,0
2007.11.29 09:30:00,25.59,0.001173708920187838,1
2007.11.29 10:00:00,25.63,0.0015631105900742145,1
2007.11.29 11:00:00,25.98,0.013655872024970794,1
2007.11.29 12:00:00,26.11,0.005003849114703579,1
2007.11.29 13:00:00,26.01,0.00382995021064718,0
2007.11.29 14:00:00,26.15,0.005382545174932603,1
2007.11.29 15:00:00,26.16,0.0003824091778203275,1
2007.11.30 09:30:00,26.64,0.018348623853211024,1
2007.11.30 10:00:00,26.32,0.012012012012012022,0
2007.11.30 11:00:00,25.76,0.021276595744680802,0
2007.11.30 12:00:00,25.83,0.002717391304347699,1
2007.11.30 13:00:00,14.66,0.43244289585753,0
2007.11.30 14:00:00,25.93,0.7687585266030014,1
2007.11.30 15:00:00,25.67,0.010026995757809411,0
2007.12.03 09:30:00,25.55,0.0046747175691469025,0
2007.12.03 10:00:00,25.54,0.00039138943248538406,0
2007.12.03 11:00:00,26.0,0.018010963194988287,1
